nom	site	bucket	detail
arnsdorf	https://arnsdorf.com.au/	http-dead	404
assembly label	https://assemblylabel.com/	alive	200
arthur guld & design	https://arthurgulddesign.se/	blocked	403
arthur knight	https://arthurknight.com/	net-error	redirect count exceeded
arizona addict	https://arizonaaddict.com/	alive	200
asrv	https://asrv.com/	alive	200
aesop	https://www.aesop.com/	blocked	403
astonish cleaning products	http://www.astonishcleaners.co.uk/	alive	200
arctic fox hair color	http://www.arcticfoxhaircolor.com/	alive	200
ästhetik skincare	https://asthetikskincare.com/	alive	200
adesse new york®	https://adesseny.com/	alive	200
arcona	http://www.arcona.com/	alive	200
asiri's treasures	https://asiristreasures.com/	alive	200
about.alexa	https://aboutalexa.de/	alive	200
as98	https://www.as-98.com/	alive	200
annebra	https://shop.annebra.com/	alive	200
adanti nederland	https://adanti.nl/	alive	200
aromatic flavours and fragrances	https://af-f.com/	alive	200
as of today	http://asoftoday.com/	alive	200
armor lux	https://www.armorlux.com/	alive	200
aeston west	http://aestonwest.com/	alive	200
apo.ge	http://www.apoge.life/	alive	200
arch4	https://www.arch4.co.uk/	alive	200
adler modemärkte	https://adler.de/	alive	200
apuweiser-riche	http://apuweiser-riche.jp/	alive	200
apollo-optik	https://www.apollo.de/	alive	200
aces infinity	https://acesinfinity.com/	alive	200
ashmei	https://ashmei.com/	alive	200
aroop india	https://www.aroopshop.com/	alive	200
arthur ford	https://arthur-ford.com/	alive	200
audio architect apparel	https://www.audioarchitect.co/	alive	200
aerchitect	https://aerchitect.com/	alive	200
atsugi	https://www.atsugi-styleup.jp/shop/default.aspx	alive	200
another brand	https://www.anotherbrand.de/	alive	200
aeta	https://store.aeta.website/	alive	200
atelier content	https://ateliercontent.com/	alive	200
asunsti	https://asunsti.myshopify.com/	alive	200
adina reyter	https://adinareyter.com/	alive	200
angels ambition	https://www.angels-ambition.de/	alive	200
ace sunglasses	https://www.acesunglasses.com.au/	alive	200
arche	https://www.arche.com/	alive	200
as by df	https://www.asbydf.com/	alive	200
apt.	http://www.aptcollective.com/	alive	200
asda	https://www.asda.com/	blocked	403
armand nicolet	http://www.armandnicolet.com/	alive	200
automic gold	https://www.automicgold.com/	alive	200
araks	https://www.araks.com/	alive	200
aeronautica militare	https://www.aeronauticamilitareofficialstore.it/	alive	202
anonimo	http://www.anonimo.com/	alive	200
artigiani del cuoio	https://www.artigianodelcuo.io/	alive	200
atelier emé	https://www.atelier-eme.it/en/	alive	200
aroe	https://www.aroe.com.au/	alive	200
admise	https://admiseparis.com/	alive	200
aurélien	https://aurelien-online.com/	alive	200
aquaguard	http://www.aquaguardswim.com/	alive	200
antevorta laboratories	http://www.antevortalabs.com/	alive	200
arjé	https://arje.com/	alive	200
at.p.co	https://www.atpco.it/	tls-error	ERR_SSL_SSL/TLS_ALERT_HANDSHAKE_FAILURE
ann taylor	https://www.anntaylor.com/	alive	200
adriana degreas	https://shop.adrianadegreas.com/	http-dead	404
aarven	https://www.artisans-and-adventurers.com/	alive	200
aéropostale	https://www.aeropostale.com/	alive	200
athar'a pure	http://www.atharapure.com/	alive	200
australian	https://www.australian.nl/	alive	200
augeo	https://augeopuella.com/	alive	200
avril	https://www.avril-beaute.fr/	alive	200
aurelie bidermann	https://aureliebidermann.com/	alive	200
a.kjærbede	https://www.akjaerbede.dk/	alive	200
adriatica	https://adriaticawatches.ch/	alive	200
anyeluz	https://www.anyeluz.com/	alive	200
atenea profesional	https://ateneaprofesional.com/	alive	200
atol	https://www.atol.fr/	blocked	403
acure	http://www.acure.com/	alive	200
armadillo outfitter	https://armadillooutfitter.com/	alive	200
atlantic blankets	https://www.atlanticblankets.com/	alive	200
adidas originals	https://www.adidas.com.tr/	blocked	403
athison	https://athison.com/en-us	alive	200
aubercy	https://www.aubercy.com/	alive	200
audelia's collection	http://audeliascollection.com/	alive	200
aznar innova s.a.	https://www.aznarinnova.com/en/	alive	200
artsac	https://www.artsac.co.uk/	alive	200
arsène et les pipelettes	https://www.arseneetlespipelettes.com/	alive	200
abun	http://abun-global.com/	alive	200
au vieux campeur	https://www.auvieuxcampeur.fr/	alive	200
adi botany	https://adibotanycare.etsy.com/	blocked	403
afflecks	https://www.afflecks.com/	alive	200
aure	https://www.aurestudio.com/	tls-error	ERR_SSL_TLSV1_ALERT_INTERNAL_ERROR
abercrombie & fitch	https://www.abercrombie.com/	blocked	403
a.l.c.	https://alcltd.com/	alive	200
aroma prodigy	http://www.aromaprodigy.com/	alive	200
artelusa	https://artelusa.pt/	tls-error	CERT_HAS_EXPIRED
affix works	https://affix-works.com/	alive	200
asdet	https://www.asdet.com/	alive	200
aeron	https://aeron.com/	alive	200
adl	https://www.adl.com.tr/	alive	200
avesu	https://www.avesu.fr/	alive	200
arezzo (shoes)	https://www.arezzo.com.br/	alive	200
aiste anaite	https://www.aisteanaite.com/en/	alive	200
aspinal of london	https://www.aspinaloflondon.com/	blocked	403
ascention parfums	http://ascentionbeautyco.com/	alive	200
arboré.	https://www.arbore-studios.de/	alive	200
autore	https://autorepearls.com.au/	alive	200
aristide	https://aristide-collection.com/	alive	200
agmes	https://agmesnyc.com/	alive	200
australian footwear	https://www.australian-footwear.com/	alive	200
ashanti naturals	https://ashantinaturals.com/	alive	200
abahouse	https://abahouse.jp/mens/abahouse/	alive	200
artichoke	https://artichokebags.com/	alive	200
avnier	https://avnier.com/	alive	200
auteur	https://auteurstudio.com/	alive	200
agiato	https://www.agiato.club/	alive	200
agolde	https://agolde.com/	alive	200
ardene	https://www.ardene.com/	alive	200
aromatic creation	https://www.aromaticcreation.com/	alive	200
aspact	https://www.aspactstores.com/	alive	200
aelia anna	https://aeliaanna.com/	alive	200
astore	https://www.astore.es/	alive	200
atalaye	https://atalaye.com/en/	blocked	503
atelier reservé	https://shop.reserveboys.com/	alive	200
astley clarke	https://www.astleyclarke.com/	alive	200
abysse	https://abysseofficial.com/	alive	200
aw lab	https://en.aw-lab.com/	alive	200
avarcas menorquinas	https://www.avarcas.com/	alive	200
afs schuhe	http://www.afs-schuhe.de/	alive	200
admiral sports	https://admiralsports.com/	alive	200
acuitis	https://fr.acuitis.com/	alive	200
avec ēlan	https://avec-elan.com/	alive	200
anonymous copenhagen	https://www.anoncph.com/	alive	200
alaïa	https://www.maison-alaia.com/	alive	200
asquith london	https://www.asquithlondon.com/	alive	200
adya designs	https://adyadesigns.in/	tls-error	CERT_HAS_EXPIRED
az factory	https://www.azfactory.com/	http-dead	404
atasun optik	https://www.atasunoptik.com.tr/	alive	200
auterra	https://auterra.co.za/	alive	200
awdis ecologie	https://ecologiebyawdis.com/	tls-error	ERR_TLS_CERT_ALTNAME_INVALID
as we are now	https://aswearenow.co/?oid=389&affid=1&source_id=GoY-rating&sub1=brandpage	alive	200
atm	https://atmcollection.com/	alive	200
armata di mare	https://www.armatadimare.com/	tls-error	CERT_HAS_EXPIRED
aykez	https://aykez.com/	alive	200
atmosea	https://atmosea.com.au/	alive	200
aembr	https://aembr.co/	blocked	403
aramore skincare	http://aramoreskincare.com/	alive	200
aizea	https://www.aizea-paris.com/	tls-error	ERR_SSL_SSL/TLS_ALERT_HANDSHAKE_FAILURE
awave awake	https://www.awaveawake.com/	alive	200
acbc	https://acbc.com/	alive	200
age of innocence	https://www.age-of-innocence.com/	alive	200
aera	https://aeranewyork.com/	alive	200
ayodi	https://www.ayodiskin.com/	alive	200
ayani	https://ayani.co/?oid=375&affid=1&source_id=GoY-rating&sub1=brandpage	alive	200
activewear bali	https://activewearbali.com/	alive	200
athletic hands	https://frictionlabs.com/	alive	200
aroma bella	http://aromabella.com/	alive	200
arizona love	https://www.arizonalove.store/	alive	200
atelje dr jewelry	https://www.atelje-dr.si/	alive	200
aethera	https://www.aethera.com.au/	alive	200
agnès b.	https://agnesb.fr/	blocked	403
abyl	https://aybl.com/	alive	200
aster & oak	https://www.asterandoak.com.au/?oid=352&affid=1&source_id=GoY-rating&sub1=brandpage	alive	200
adidas	https://www.adidas.com/	blocked	403
auli skin	https://www.auliskin.com/	alive	200
ak custom jewelers	https://akjewelers.com/	alive	200
akuna swimwear	https://www.akunaswimwear.com.au/	dns-dead	NXDOMAIN @1.1.1.1+8.8.8.8
agua bendita	https://www.aguabendita.com.co/	alive	200
armi	https://armi.tokyo/	alive	200
b.l.a.h.	https://www.nomoreblah.com/shop/	tls-error	ERR_TLS_CERT_ALTNAME_INVALID
akademiks	https://www.akademiks.com/	alive	200
atzen superior to organic® skin care	https://atzen.com/	alive	200
b&g store	https://www.bgstore.com.tr/	alive	200
adidas by lena situations	https://www.adidas.fr/adidas_by_lena_situations	blocked	403
atwater	https://www.atwaterskin.com/	alive	200
aurelia	https://shopforaurelia.com/	alive	200
azizi	https://www.soraya-azizi.com/	alive	200
adriana iglesias	https://adrianaiglesias.com/	alive	200
ashuhari	https://www.ashuhari.shop/	alive	200
atlanta mocassin	https://atlantamocassin.com/	alive	200
atomy	https://atomy-studios.com/	alive	200
avail	http://www.shimamura.gr.jp/avail/	alive	200
baby bum	https://www.sunbum.com/pages/baby-bum	alive	200
baileys	https://www.baileys.nl/	timeout	
aemmi	https://www.ae-mmi.com/	alive	200
adam lippes	https://adamlippes.com/	alive	200
backstage make-up	https://backstage-makeup.de/	alive	200
babymel	http://www.babymel.com/	alive	200
badgley mischka	https://www.badgleymischka.com/	alive	200
aspesi	https://www.aspesi.com/	alive	200
aussie disposals	https://www.aussiedisposals.com.au/	alive	200
avesso	https://www.avesso.com/	alive	200
b.young	https://www.byoung.com/en-en	alive	200
aubrie	https://aubrie.com.au/	alive	200
adore	http://www.adore2005.com/	alive	200
avolta	http://www.dufry.com/	alive	200
aux corps anonymes	https://www.auxcorpsanonymes.com/	alive	200
after label	https://www.afterlabel.com/	timeout	
apple of eden	https://www.appleofedenshoes.com/	alive	200
aware hair	https://awarehair.com/	alive	200
aramis	https://www.aramis.com.br/	alive	200
akaroa	https://www.akaroa.eu/	alive	200
aullo gold	https://www.aullo.cz/	alive	200
artknit studios	https://artknit-studios.com/?oid=254&affid=1&source_id=GoY-rating&sub1=brandpage	alive	200
avorio skincare	https://avorioskincare.com/	alive	200
adish	http://www.adishstudios.com/en/home/a/main/	alive	200
balenciaga	https://www.balenciaga.com/	alive	200
autumn adeigbo	https://autumnadeigbo.com/	http-dead	402
arys	https://arys-berlin.com/	alive	200
agatha ruiz de la prada	https://www.agatharuizdelaprada.com/	alive	200
balabala	https://balabala.com/	alive	200
adriano stefanelli	http://www.adriano-stefanelli.it/	alive	200
agnès b. japan	https://www.agnesb.co.jp/top/CSfTop.jsp	alive	200
babybear	https://babybear.lk/	alive	200
balance headwear	https://www.balanceheadwear.com/	alive	200
baltic linen	https://balticlinenstore.com/	alive	200
agnona	https://agnona.com/	alive	200
aristocrazy	https://www.aristocrazy.com/	alive	200
avatim	https://www.avatim.com.br/	blocked	403
aiir professional	https://aiirprofessional.com/	alive	200
azulu	https://azulu.com/en/home/	http-dead	404
adolfo dominguez	https://www.adolfodominguez.com/	alive	200
axess wallets	https://www.axesswallets.com/	alive	200
bagatelle	https://www.bagatelle.ca/	alive	200
asportuguesas	https://asportuguesas.shoes/	alive	200
azure	http://www.azureskincare.com/	alive	200
aventura	https://aventuraclothing.com/	alive	200
atp atelier	https://atpatelier.com/	alive	200
baiia	https://www.baiia.com.au/	alive	200
auter	https://auter.co/	alive	200
aokang	https://www.aokang.com/	alive	200
aem.berlin	https://www.aesthetikmovement.com/	alive	200
airtox	https://airtox.dk/	alive	200
badger	http://www.badgerbalm.com/	alive	200
ara	http://www.shoebuy.com/ara-shoes.htm	timeout	
athari wear	https://athariwear.com/	alive	200
ballantyne cashmere spa	https://www.ballantyne.it/	blocked	403
aday	https://www.thisisaday.com/	http-dead	423
ahlvar gallery	https://ahlvar.com/	alive	200
balr.	https://www.balr.com/	alive	200
avon products inc.	https://my.avon.ru/	net-error	UND_ERR_CONNECT_TIMEOUT
agave healing oil	http://www.agaveoil.com/	alive	200
apranga  ab	http://www.apranga.lt/	alive	200
avarelle	https://www.avarelle.com/	alive	200
bali lash	http://www.balilash.com/	http-dead	404
airforce	https://www.air-force.nl/	alive	200
aerie	https://www.ae.com/	alive	200
babyface	https://www.babyface.eu/	alive	200
arioseyears	https://arioseyears.com/	timeout	
auralee	https://auralee.jp/	alive	200
arzukara	https://www.arzukara.com/	alive	200
bali elf	https://www.balielf.com/	blocked	403
ayurveda sutra co	https://www.ayurvedasutra.co/	alive	200
aisle5	http://www.aisle5skin.com/	alive	200
arkk	https://www.arkkcopenhagen.com/	alive	200
aveda	https://www.aveda.ca/	alive	200
athletico	https://www.athletico.co.za/	alive	200
arctic bay	https://arctic-bay.ca/	alive	200
banks journal	https://banksjournal.com/	alive	200
babystyling	https://www.babystyling.com/	alive	200
against all odds	https://www.againstallodds.shop/	alive	200
aspiga	https://www.aspiga.com/	alive	200
baje studio	https://bajestudio.com/	alive	200
aro	https://aroshoes.com/	alive	200
aetrex	https://www.aetrex.com/	alive	200
ayurblooms	https://www.ayurblooms.com/	alive	200
banjanan	https://banjanan.com/	alive	200
albero natur	https://alberonatur.de/en	alive	200
babo botanicals	http://www.babobotanicals.com/	alive	200
airpaq	https://www.airpaq.de/	alive	200
bandsome	https://www.bandsome.com/	alive	200
arquiste	https://arquiste.com/	alive	200
armani exchange	https://www.armaniexchange.com/	tls-error	CERT_HAS_EXPIRED
barb.ua	https://barb.ua/	alive	200
ayeya	https://ayeya.com/	tls-error	CERT_HAS_EXPIRED
alan red	http://www.alanred.com/	alive	200
barnyardstorm	https://www.adastria.co.jp/brands/barnyardstorm/	alive	200
agonswim	http://www.agonswim.com/	alive	200
bamba	https://www.bambaswim.com/	alive	200
artlove	https://www.artlove.fr/	alive	200
aktivoptik	https://www.aktivoptik.de/	alive	200
banana blue	https://www.bananablue.net.au/	alive	200
barney cools	https://barneycools.com/	alive	200
akro	https://akrofragrances.com/	alive	200
barker	https://eu.barkershoes.com/	alive	200
asceno	https://www.asceno.com/	alive	200
atelier noterman	https://www.ateliernoterman.com/	alive	200
b.yellowtail	https://byellowtail.com/	alive	200
akla	https://www.aklaofficial.com/	alive	200
august society	https://augustsociety.com/	alive	200
babs the label	https://babsthelabel.com/	alive	200
ay	https://shop.ay.style/en	alive	200
acqua di parma	http://www.acquadiparma.com/	alive	200
base bodywear	https://www.basebodywear.com/	alive	200
azayan	https://azayan.com/	alive	200
ahura new york	https://ahuranewyork.com/	alive	200
asklepios garden	http://asklepiosgarden.com/	alive	200
awakening spirit	https://www.awakeningspirit.com/	alive	200
alaffia	http://www.alaffia.com/	alive	200
bathsheba	https://bathshebarituals.com/	alive	200
afends	https://afends.com/?oid=46&affid=1&source_id=GoY-rating&sub1=brandpage	alive	200
adopt	https://www.adopt.com/en	alive	200
bal	https://baloriginal.com/	alive	200
baleno	https://www.baleno.com/	alive	200
baby-g	https://www.baby-g.com/	blocked	403
adia	https://www.adiafashion.dk/	alive	200
baggage factory	https://www.baggagefactory.co.uk/	alive	200
army and air force exchange service	https://www.shopmyexchange.com/	alive	200
akça holding company	http://www.akcaholding.com/	alive	200
bardot	https://www.bardot.com/	net-error	redirect count exceeded
b. belt	https://www.b-belt.fashion/	tls-error	ERR_SSL_TLSV1_ALERT_INTERNAL_ERROR
away	https://www.awaytravel.com/en-uk	alive	200
bape	https://int.bape.com/	alive	200
barefoot blonde collection	https://barefootblondecollection.com/	alive	200
athleta inc	https://athleta.gap.com/	alive	200
adorna	https://adorna.fr/	alive	200
batsheva	https://www.batsheva.com/	alive	200
alcott	https://www.alcott.eu/	alive	200
ashara jewels	https://asharajewels.com/	alive	200
aduh	https://aduh.shop/	alive	200
artida oud	https://www.artidaoud.com/	alive	200
aya label	https://ayalabel.com/	alive	200
baggins	https://bagginsbags.com/	dns-dead	NXDOMAIN @1.1.1.1+8.8.8.8
basile	https://www.basileitalia.com/fashion/il-marchio-basile/	http-dead	404
babyone	https://www.babyone.de/	alive	200
b sides	https://bsidesjeans.com/	alive	200
aztech mountain	https://aztechmountain.com/	alive	200
bassike	https://intl.bassike.com/	alive	200
avant-atlas	http://www.avantatlas.com/	alive	200
aureum collective	https://aureumcollective.com/	alive	200
baggu	https://baggu.com/	alive	200
atelier rebul	https://www.atelierrebul.com.tr/	alive	200
be-with	https://bewithclothing.com/	alive	200
afroblonde	https://afroblonde.com.au/	alive	200
bampidano	https://www.bampidano.com/	tls-error	ERR_TLS_CERT_ALTNAME_INVALID
